7.614677743904336,38.97681639477129,0.10031339435347347,20.426384824871292
5.096498939865509,32.91532780637996,0.2946409597626417,270.6902062096684
4.752928238576476,35.23763787681987,0.1382852240811569,29.110118072988005
9.32566356521748,31.01534823209136,0.21020109665521136,202.81944064354082
2.055070368984987,39.52192508465974,0.1997202735927543,120.46629750963507
8.655490772636393,42.757127166212214,0.4862469550659749,294.78698135002253
1.8248145358412415,45.636362430876005,0.19515999615389462,198.34652108478042
6.872537939074341,38.791089651608615,0.46964744734212627,87.23976951783231
4.229952695336925,31.307640337385383,0.05467776157520243,156.6444751116819
3.1683310736398274,49.048096914053275,0.41728446545171277,295.4208533675027
